time,temp
1950,0.2
1951,0.2046260133720109
1952,0.20935123312214257
1953,0.21418754215073657
1954,0.21911175040108802
1955,0.22410958630915123
1956,0.22915754966805646
1957,0.23423962394739534
1958,0.23939760614979297
1959,0.24468532061030968
1960,0.25022390471313055
1961,0.2558889598685131
1962,0.26163852255969194
1963,0.26754192911154123
1964,0.273599754600269
1965,0.27983152224938507
1966,0.28624696209747363
1967,0.29281027391166614
1968,0.2995216212779079
1969,0.3064572708991504
1970,0.31374934096147117
1971,0.3213738091488585
1972,0.32915043388165593
1973,0.337035456869019
1974,0.34506575775217263
1975,0.35322717462343967
1976,0.3615057560466535
1977,0.369938027149968
1978,0.37861768557208897
1979,0.3876102535058495
1980,0.39684116865792946
1981,0.40628307882608294
1982,0.41603551485566037
1983,0.42610985632802567
1984,0.43658583931000033
1985,0.4475671507952245
1986,0.45909739708764025
1987,0.47119135784783456
1988,0.4839193352524284
1989,0.4973926611231498
1990,0.5116106768925716
1991,0.5265529533659513
1992,0.5421228033377945
1993,0.5583289199690735
1994,0.5751767970704401
1995,0.5926902715727009
1996,0.6108111833179196
1997,0.6292595838696811
1998,0.6478483263186836
1999,0.6666094703876067
2000,0.6854788696660331
2001,0.7045753806206432
2002,0.7240449681580539
2003,0.7438808586100284
2004,0.764066401636353
2005,0.7846667331455732
2006,0.8058475416854596
2007,0.8276353335282914
2008,0.8499624312531283
2009,0.8729039104611691
2010,0.8962853686569154
2011,0.9199736603003329
2012,0.9439223701984851
2013,0.9681238167267597
2014,0.9925583174049485
2015,1.0172356390949864
2016,1.042152754197049
2017,1.0673261808047465
2018,1.0927669664752937
2019,1.1184860340071976
2020,1.1445133865799453
2021,1.170898916975338
2022,1.1976735973302681
2023,1.2248470801668174
2024,1.2524279935304612
2025,1.2804173787296322
2026,1.3088225777122837
2027,1.3376482200650304
2028,1.3668969885763487
2029,1.396571230920846
2030,1.4266974351553425
2031,1.4573421797224846
2032,1.4885370883152138
2033,1.5202827833680779
2034,1.5525790289100518
2035,1.5854200838197945
2036,1.6188087062823198
2037,1.6527431206020493
2038,1.6872217268355978
2039,1.7222421382791802
2040,1.757789964982523
2041,1.7938499053332455
2042,1.8304133431467264
2043,1.8674787321925403
2044,1.9050452549994714
2045,1.9431091796936901
2046,1.9816694713033856
2047,2.020719146106498
2048,2.06025243798286
2049,2.1002638927820434
2050,2.140722871321565
2051,2.1815882040079706
2052,2.222841893690842
2053,2.264488200384769
2054,2.3065307089560148
2055,2.3489696309102226
2056,2.391804349562696
2057,2.435031057343708
2058,2.478645845062621
2059,2.522645772079206
2060,2.5670097606200613
2061,2.6117178223632678
2062,2.656753367401366
2063,2.7021060890961213
2064,2.747765525573474
2065,2.7937165772313453
2066,2.8399530466373966
2067,2.8864688173902224
2068,2.9332577939821918
2069,2.980313637125646
2070,3.027619519020522
2071,3.0751576352466192
2072,3.1229117647443556
2073,3.1708699214717266
2074,3.2190205580719105
2075,3.267349572723287
2076,3.315849009975394
2077,3.3645045756208907
2078,3.4133032221479005
2079,3.4622322187506116
2080,3.511275578710423
2081,3.5604516860843667
2082,3.6097585061965463
2083,3.6591789160915944
2084,3.7086964313195128
2085,3.758289541035559
2086,3.8079476326984847
2087,3.8576547448543326
2088,3.9073942552856207
2089,3.9571520478819795
2090,4.006891428384967
2091,4.056573857125787
2092,4.106173197561533
2093,4.1556793228771856
2094,4.205083082789191
2095,4.254369357935582
2096,4.303536131384169
2097,4.352573795726239
2098,4.401473137664443
2099,4.450225864420566
2100,4.4988054037786425
